street,city,state,zip,sales
604 VALLEY DR,AMERICUS,GA,31709,"{'status': {'version': '1.0.0', 'code': 0, 'msg': 'SuccessWithResult', 'total': 1, 'page': 1, 'pagesize': 10}, 'property': [{'identifier': {'obPropId': 23749933213261, 'fips': '13261', 'apn': '63 7 6', 'attomId': 237499332}, 'lot': {'depth': 1600, 'frontage': 840, 'lotsize1': 0.31, 'lotsize2': 13504}, 'area': {'countrysecsubd': 'Sumter County', 'countyuse1': 'R3', 'muncode': 'SU', 'munname': 'SUMTER', 'subdname': 'VALLEY DR'}, 'address': {'country': 'US', 'countrySubd': 'GA', 'line1': '604 VALLEY DR', 'line2': 'AMERICUS, GA 31709', 'locality': 'Americus', 'matchCode': 'ExaStr', 'oneLine': '604 VALLEY DR, AMERICUS, GA 31709', 'postal1': '31709', 'postal2': '4453', 'postal3': 'C006'}, 'location': {'accuracy': 'Street', 'elevation': 0.0, 'latitude': '32.051663', 'longitude': '-84.229561', 'distance': 0.0, 'geoid': 'CO13261, CS1390090, DB1304620, PL1302116, SB0000131858, SB0000131860, SB0000131862, SB0000131863, SB0000131864, SB0000136695, ZI31709'}, 'summary': {'absenteeInd': 'ABSENTEE(MAIL AND SITUS NOT =)', 'propclass': 'Single Family Residence / Townhouse', 'proptype': 'SFR', 'yearbuilt': 1955, 'propLandUse': 'SFR', 'propIndicator': '10'}, 'utilities': {'coolingtype': 'AC.CENTRAL', 'heatingtype': 'CENTRAL', 'watertype': 'Commercial'}, 'building': {'size': {'bldgsize': 0, 'grosssize': 0, 'grosssizeadjusted': 1300, 'groundfloorsize': 0, 'livingsize': 1300, 'sizeInd': 'LIVING SQFT ', 'universalsize': 1300}, 'rooms': {'bathfixtures': -1, 'baths1qtr': 0, 'baths3qtr': 0, 'bathscalc': 2.0, 'bathsfull': 0, 'bathshalf': 0, 'bathstotal': 2.0, 'beds': 3, 'roomsTotal': 5}, 'interior': {'bsmtsize': 0, 'fplccount': 1, 'fplcind': 'Y', 'fplctype': 'YES'}, 'construction': {'condition': 'AVERAGE', 'foundationtype': 'MASONRY', 'roofcover': 'ASPHALT', 'wallType': 'COMPOSITION'}, 'parking': {'prkgSize': 0}, 'summary': {'bldgsNum': 0, 'levels': 0, 'mobileHomeInd': ' ', 'unitsCount': '0', 'yearbuilteffective': 0}}, 'vintage': {'lastModified': '2018-12-14', 'pubDate': '2018-12-14'}, 'salehistory': [{'salesearchdate': '2005-1-27', 'saleTransDate': '2005-1-27', 'amount': {'saleamt': 86000, 'salecode': 'SALE PRICE (FULL) Full sales price as per documents', 'salerecdate': '2005-1-27', 'saledisclosuretype': 0, 'saletranstype': 'Resale'}, 'calculation': {'priceperbed': 28667, 'pricepersizeunit': 66}}, {'amount': {'saleamt': 0, 'salecode': 'SALE PRICE (FULL) Full sales price as per documents', 'saledisclosuretype': 0, 'saletranstype': 'Stand Alone Finance'}, 'calculation': {'priceperbed': 0, 'pricepersizeunit': 0}}]}]}"
109 BIRCH WAY,AMERICUS,GA,31709,"{'status': {'version': '1.0.0', 'code': 1, 'msg': 'SuccessWithoutResult', 'total': 0, 'page': 1, 'pagesize': 10}, 'property': []}"
135 SYLVAN DR,AMERICUS,GA,31709,"{'status': {'version': '1.0.0', 'code': 0, 'msg': 'SuccessWithResult', 'total': 1, 'page': 1, 'pagesize': 10}, 'property': [{'identifier': {'obPropId': 21508668513261, 'fips': '13261', 'apn': '2722 172 55', 'attomId': 215086685}, 'lot': {'depth': 0, 'frontage': 0, 'lotnum': '78A', 'lotsize1': 0.0, 'lotsize2': 0}, 'area': {'countrysecsubd': 'Sumter County', 'countyuse1': 'R3', 'muncode': 'SU', 'munname': 'SUMTER', 'subdname': 'SYLVAN HILLS'}, 'address': {'country': 'US', 'countrySubd': 'GA', 'line1': '135 SYLVAN DR', 'line2': 'AMERICUS, GA 31709', 'locality': 'Americus', 'matchCode': 'ExaStr', 'oneLine': '135 SYLVAN DR, AMERICUS, GA 31709', 'postal1': '31709', 'postal2': '4827', 'postal3': 'R001'}, 'location': {'accuracy': 'Street', 'elevation': 0.0, 'latitude': '32.068565', 'longitude': '-84.200724', 'distance': 0.0, 'geoid': 'CO13261, CS1390090, DB1304620, RS0000539792, SB0000131858, SB0000131860, SB0000131862, SB0000131863, SB0000131864, SB0000136695, ZI31709'}, 'summary': {'absenteeInd': 'OWNER OCCUPIED', 'propclass': 'Single Family Residence / Townhouse', 'proptype': 'SFR', 'yearbuilt': 1982, 'propLandUse': 'SFR', 'propIndicator': '10'}, 'utilities': {'coolingtype': 'AC.CENTRAL', 'heatingtype': 'CENTRAL', 'sewertype': 'Septic', 'watertype': 'Well'}, 'building': {'size': {'bldgsize': 0, 'grosssize': 0, 'grosssizeadjusted': 1125, 'groundfloorsize': 0, 'livingsize': 1125, 'sizeInd': 'LIVING SQFT ', 'universalsize': 1125}, 'rooms': {'bathfixtures': -1, 'baths1qtr': 0, 'baths3qtr': 0, 'bathscalc': 1.0, 'bathsfull': 0, 'bathshalf': 0, 'bathstotal': 1.0, 'beds': 3, 'roomsTotal': 5}, 'interior': {'bsmtsize': 0, 'fplccount': 0}, 'construction': {'condition': 'AVERAGE', 'foundationtype': 'SLAB', 'roofcover': 'ASPHALT', 'wallType': 'BRICK/STONE'}, 'parking': {'garagetype': 'COVERED PARKING/GARAGE', 'prkgSize': 0}, 'summary': {'bldgsNum': 0, 'levels': 1, 'mobileHomeInd': ' ', 'unitsCount': '0', 'yearbuilteffective': 0}}, 'vintage': {'lastModified': '2018-12-14', 'pubDate': '2018-12-14'}, 'salehistory': [{'salesearchdate': '2009-6-17', 'saleTransDate': '2009-6-17', 'amount': {'saleamt': 0, 'salerecdate': '2009-8-13', 'saledisclosuretype': 0, 'saletranstype': 'Resale'}, 'calculation': {'priceperbed': 0, 'pricepersizeunit': 0}}]}]}"
417 JUDY LN,AMERICUS,GA,31709,"{'status': {'version': '1.0.0', 'code': 0, 'msg': 'SuccessWithResult', 'total': 1, 'page': 1, 'pagesize': 10}, 'property': [{'identifier': {'obPropId': 21236005613261, 'fips': '13261', 'apn': '60 7 11', 'attomId': 212360056}, 'lot': {'depth': 1500, 'frontage': 860, 'lotsize1': 0.3, 'lotsize2': 13068}, 'area': {'countrysecsubd': 'Sumter County', 'countyuse1': 'R3', 'muncode': 'SU', 'munname': 'SUMTER', 'subdname': 'JUDY LANE'}, 'address': {'country': 'US', 'countrySubd': 'GA', 'line1': '417 JUDY LN', 'line2': 'AMERICUS, GA 31709', 'locality': 'Americus', 'matchCode': 'ExaStr', 'oneLine': '417 JUDY LN, AMERICUS, GA 31709', 'postal1': '31709', 'postal2': '4405', 'postal3': 'C001'}, 'location': {'accuracy': 'Street', 'elevation': 0.0, 'latitude': '32.055607', 'longitude': '-84.235235', 'distance': 0.0, 'geoid': 'CO13261, CS1390090, DB1304620, PL1302116, SB0000131858, SB0000131860, SB0000131862, SB0000131863, SB0000131864, SB0000136695, ZI31709'}, 'summary': {'absenteeInd': 'OWNER OCCUPIED', 'propclass': 'Single Family Residence / Townhouse', 'proptype': 'SFR', 'yearbuilt': 1960, 'propLandUse': 'SFR', 'propIndicator': '10'}, 'utilities': {'coolingtype': 'AC.CENTRAL', 'heatingtype': 'CENTRAL', 'watertype': 'Commercial'}, 'building': {'size': {'bldgsize': 0, 'grosssize': 0, 'grosssizeadjusted': 1456, 'groundfloorsize': 0, 'livingsize': 1456, 'sizeInd': 'LIVING SQFT ', 'universalsize': 1456}, 'rooms': {'bathfixtures': -1, 'baths1qtr': 0, 'baths3qtr': 0, 'bathscalc': 1.0, 'bathsfull': 0, 'bathshalf': 0, 'bathstotal': 1.0, 'beds': 3, 'roomsTotal': 6}, 'interior': {'bsmtsize': 0, 'fplccount': 1, 'fplcind': 'Y', 'fplctype': 'YES'}, 'construction': {'condition': 'AVERAGE', 'foundationtype': 'MASONRY', 'roofcover': 'ASPHALT', 'wallType': 'COMPOSITION'}, 'parking': {'prkgSize': 0}, 'summary': {'bldgsNum': 0, 'levels': 1, 'mobileHomeInd': ' ', 'unitsCount': '0', 'yearbuilteffective': 0}}, 'vintage': {'lastModified': '2018-12-14', 'pubDate': '2018-12-14'}, 'salehistory': [{'salesearchdate': '2016-3-23', 'saleTransDate': '2016-3-23', 'amount': {'saleamt': 72400, 'salecode': 'SALE PRICE (FULL) Full sales price as per documents', 'salerecdate': '2016-3-23', 'saledisclosuretype': 0, 'saletranstype': 'Resale'}, 'calculation': {'priceperbed': 24133, 'pricepersizeunit': 50}}]}]}"
222 TAYLOR ST,AMERICUS,GA,31709,"{'status': {'version': '1.0.0', 'code': 0, 'msg': 'SuccessWithResult', 'total': 1, 'page': 1, 'pagesize': 10}, 'property': [{'identifier': {'obPropId': 21338556513261, 'fips': '13261', 'apn': '18 1 14', 'attomId': 213385565}, 'lot': {'depth': 2790, 'frontage': 610, 'lotsize1': 0.39, 'lotsize2': 16988}, 'area': {'countrysecsubd': 'Sumter County', 'countyuse1': 'R3', 'muncode': 'SU', 'munname': 'SUMTER', 'subdname': 'TAYLOR ST'}, 'address': {'country': 'US', 'countrySubd': 'GA', 'line1': '222 TAYLOR ST', 'line2': 'AMERICUS, GA 31709', 'locality': 'Americus', 'matchCode': 'ExaStr', 'oneLine': '222 TAYLOR ST, AMERICUS, GA 31709', 'postal1': '31709', 'postal2': '4059', 'postal3': 'C009'}, 'location': {'accuracy': 'Street', 'elevation': 0.0, 'latitude': '32.067924', 'longitude': '-84.226030', 'distance': 0.0, 'geoid': 'CO13261, CS1390090, DB1304620, PL1302116, SB0000131858, SB0000131860, SB0000131862, SB0000131863, SB0000131864, SB0000136695, ZI31709'}, 'summary': {'absenteeInd': 'OWNER OCCUPIED', 'propclass': 'Single Family Residence / Townhouse', 'proptype': 'SFR', 'yearbuilt': 1910, 'propLandUse': 'SFR', 'propIndicator': '10'}, 'utilities': {'coolingtype': 'AC.CENTRAL', 'heatingtype': 'CENTRAL', 'watertype': 'Commercial'}, 'building': {'size': {'bldgsize': 0, 'grosssize': 0, 'grosssizeadjusted': 2926, 'groundfloorsize': 0, 'livingsize': 2926, 'sizeInd': 'LIVING SQFT ', 'universalsize': 2926}, 'rooms': {'bathfixtures': -1, 'baths1qtr': 0, 'baths3qtr': 0, 'bathscalc': 2.5, 'bathsfull': 0, 'bathshalf': 1, 'bathstotal': 3.0, 'beds': 4, 'roomsTotal': 8}, 'interior': {'bsmtsize': 0, 'fplccount': 1, 'fplcind': 'Y', 'fplctype': 'YES'}, 'construction': {'condition': 'AVERAGE', 'foundationtype': 'MASONRY', 'roofcover': 'ASPHALT', 'wallType': 'ALUMINUM/VINYL'}, 'parking': {'prkgSize': 0}, 'summary': {'bldgsNum': 0, 'levels': 0, 'mobileHomeInd': ' ', 'unitsCount': '0', 'yearbuilteffective': 0}}, 'vintage': {'lastModified': '2018-12-14', 'pubDate': '2018-12-14'}, 'salehistory': [{'salesearchdate': '2007-2-9', 'saleTransDate': '2007-2-9', 'amount': {'saleamt': 159900, 'salecode': 'SALE PRICE (FULL) Full sales price as per documents', 'salerecdate': '2007-2-9', 'saledisclosuretype': 0, 'saletranstype': 'Resale'}, 'calculation': {'priceperbed': 39975, 'pricepersizeunit': 55}}, {'amount': {'saleamt': 0, 'salecode': 'SALE PRICE (FULL) Full sales price as per documents', 'saledisclosuretype': 0, 'saletranstype': 'Stand Alone Finance'}, 'calculation': {'priceperbed': 0, 'pricepersizeunit': 0}}]}]}"
203 PINECREST DR,AMERICUS,GA,31709,"{'status': {'version': '1.0.0', 'code': 0, 'msg': 'SuccessWithResult', 'total': 1, 'page': 1, 'pagesize': 10}, 'property': [{'identifier': {'obPropId': 1858303013261, 'fips': '13261', 'apn': '67 2 7', 'attomId': 18583030}, 'lot': {'depth': 1560, 'frontage': 800, 'lotsize1': 0.29, 'lotsize2': 12632}, 'area': {'countrysecsubd': 'Sumter County', 'countyuse1': 'R3', 'muncode': 'SU', 'munname': 'SUMTER', 'subdname': 'PINECREST DR'}, 'address': {'country': 'US', 'countrySubd': 'GA', 'line1': '203 PINECREST DR', 'line2': 'AMERICUS, GA 31709', 'locality': 'Americus', 'matchCode': 'ExaStr', 'oneLine': '203 PINECREST DR, AMERICUS, GA 31709', 'postal1': '31709', 'postal2': '2641', 'postal3': 'C007'}, 'location': {'accuracy': 'Street', 'elevation': 0.0, 'latitude': '32.082316', 'longitude': '-84.215150', 'distance': 0.0, 'geoid': 'CO13261, CS1390090, DB1304620, PL1302116, RS0004705994, SB0000131858, SB0000131860, SB0000131862, SB0000131863, SB0000131864, SB0000136695, ZI31709'}, 'summary': {'absenteeInd': 'OWNER OCCUPIED', 'propclass': 'Single Family Residence / Townhouse', 'proptype': 'SFR', 'yearbuilt': 1974, 'propLandUse': 'SFR', 'propIndicator': '10'}, 'utilities': {'coolingtype': 'AC.CENTRAL', 'heatingtype': 'CENTRAL', 'watertype': 'Commercial'}, 'building': {'size': {'bldgsize': 0, 'grosssize': 0, 'grosssizeadjusted': 1325, 'groundfloorsize': 0, 'livingsize': 1325, 'sizeInd': 'LIVING SQFT ', 'universalsize': 1325}, 'rooms': {'bathfixtures': -1, 'baths1qtr': 0, 'baths3qtr': 0, 'bathscalc': 1.0, 'bathsfull': 0, 'bathshalf': 0, 'bathstotal': 1.0, 'beds': 3, 'roomsTotal': 5}, 'interior': {'bsmtsize': 0, 'fplccount': 0}, 'construction': {'condition': 'AVERAGE', 'foundationtype': 'MASONRY', 'roofcover': 'ASPHALT', 'wallType': 'BRICK/STONE'}, 'parking': {'prkgSize': 0}, 'summary': {'bldgsNum': 0, 'levels': 0, 'mobileHomeInd': ' ', 'unitsCount': '0', 'yearbuilteffective': 0}}, 'vintage': {'lastModified': '2018-12-14', 'pubDate': '2018-12-14'}, 'salehistory': [{'salesearchdate': '2009-4-13', 'saleTransDate': '2009-4-13', 'amount': {'saleamt': 72000, 'salecode': 'SALE PRICE (FULL) Full sales price as per documents', 'salerecdate': '2009-4-14', 'saledisclosuretype': 0, 'saletranstype': 'Resale'}, 'calculation': {'priceperbed': 24000, 'pricepersizeunit': 54}}, {'salesearchdate': '2007-10-9', 'saleTransDate': '2007-10-9', 'amount': {'saleamt': 58500, 'salecode': 'SALE PRICE (FULL) Full sales price as per documents', 'salerecdate': '2007-10-9', 'saledisclosuretype': 0, 'saletranstype': 'Resale'}, 'calculation': {'priceperbed': 19500, 'pricepersizeunit': 44}}]}]}"
108 SHARON DR,AMERICUS,GA,31709,"{'status': {'version': '1.0.0', 'code': 0, 'msg': 'SuccessWithResult', 'total': 2, 'page': 1, 'pagesize': 10}, 'property': [{'identifier': {'obPropId': 29205139313261, 'fips': '13261', 'apn': '69 36', 'attomId': 292051393}, 'lot': {'depth': 1500, 'frontage': 800, 'lotsize1': 0.28, 'lotsize2': 12197}, 'area': {'countrysecsubd': 'Sumter County', 'countyuse1': 'R3', 'muncode': 'SU', 'munname': 'SUMTER', 'subdname': 'SHARON DR'}, 'address': {'country': 'US', 'countrySubd': 'GA', 'line1': '108 SHARON DR', 'line2': 'AMERICUS, GA 31709', 'locality': 'Americus', 'matchCode': 'ExaStr', 'oneLine': '108 SHARON DR, AMERICUS, GA 31709', 'postal1': '31709', 'postal2': '2652', 'postal3': 'C007'}, 'location': {'accuracy': 'Street', 'elevation': 0.0, 'latitude': '32.084825', 'longitude': '-84.214375', 'distance': 0.0, 'geoid': 'CO13261, CS1390090, DB1304620, PL1302116, RS0004703146, SB0000131858, SB0000131860, SB0000131862, SB0000131863, SB0000131864, SB0000136695, ZI31709'}, 'summary': {'absenteeInd': 'OWNER OCCUPIED', 'propclass': 'Single Family Residence / Townhouse', 'proptype': 'SFR', 'yearbuilt': 1965, 'propLandUse': 'SFR', 'propIndicator': '10'}, 'utilities': {'coolingtype': 'AC.CENTRAL', 'heatingtype': 'CENTRAL', 'watertype': 'Commercial'}, 'building': {'size': {'bldgsize': 0, 'grosssize': 0, 'grosssizeadjusted': 1538, 'groundfloorsize': 0, 'livingsize': 1538, 'sizeInd': 'LIVING SQFT ', 'universalsize': 1538}, 'rooms': {'bathfixtures': -1, 'baths1qtr': 0, 'baths3qtr': 0, 'bathscalc': 2.0, 'bathsfull': 0, 'bathshalf': 0, 'bathstotal': 2.0, 'beds': 3, 'roomsTotal': 6}, 'interior': {'bsmtsize': 0, 'fplccount': 1, 'fplcind': 'Y', 'fplctype': 'YES'}, 'construction': {'condition': 'AVERAGE', 'foundationtype': 'MASONRY', 'roofcover': 'METAL', 'wallType': 'WOOD'}, 'parking': {'prkgSize': 0}, 'summary': {'bldgsNum': 0, 'levels': 0, 'mobileHomeInd': ' ', 'unitsCount': '0', 'yearbuilteffective': 0}}, 'vintage': {'lastModified': '2018-12-14', 'pubDate': '2018-12-14'}, 'salehistory': [{'salesearchdate': '2015-4-16', 'saleTransDate': '2015-4-16', 'amount': {'saleamt': 84000, 'salecode': 'SALE PRICE (FULL) Full sales price as per documents', 'salerecdate': '2015-4-16', 'saledisclosuretype': 0, 'saletranstype': 'Resale'}, 'calculation': {'priceperbed': 28000, 'pricepersizeunit': 55}}]}, {'identifier': {'obPropId': 20855832013261, 'fips': '13261', 'apn': '69 180', 'attomId': 208558320}, 'lot': {'depth': 2270, 'frontage': 1550, 'lotsize1': 0.81, 'lotsize2': 35284}, 'area': {'countrysecsubd': 'Sumter County', 'countyuse1': 'R3', 'muncode': 'SU', 'munname': 'SUMTER', 'subdname': 'SHARON CIRCLE'}, 'address': {'country': 'US', 'countrySubd': 'GA', 'line1': '108 SHARON DR', 'line2': 'AMERICUS, GA 31709', 'locality': 'Americus', 'matchCode': 'ExaStr', 'oneLine': '108 SHARON DR, AMERICUS, GA 31709', 'postal1': '31709', 'postal2': '2652', 'postal3': 'C007'}, 'location': {'accuracy': 'Street', 'elevation': 0.0, 'latitude': '32.084825', 'longitude': '-84.214375', 'distance': 0.0, 'geoid': 'CO13261, CS1390090, DB1304620, PL1302116, RS0004703146, SB0000131858, SB0000131860, SB0000131862, SB0000131863, SB0000131864, SB0000136695, ZI31709'}, 'summary': {'absenteeInd': 'OWNER OCCUPIED', 'propclass': 'Single Family Residence / Townhouse', 'proptype': 'SFR', 'yearbuilt': 1965, 'propLandUse': 'SFR', 'propIndicator': '10'}, 'utilities': {'coolingtype': 'AC.CENTRAL', 'heatingtype': 'CENTRAL', 'watertype': 'Commercial'}, 'building': {'size': {'bldgsize': 0, 'grosssize': 0, 'grosssizeadjusted': 1779, 'groundfloorsize': 0, 'livingsize': 1779, 'sizeInd': 'LIVING SQFT ', 'universalsize': 1779}, 'rooms': {'bathfixtures': -1, 'baths1qtr': 0, 'baths3qtr': 0, 'bathscalc': 1.5, 'bathsfull': 0, 'bathshalf': 1, 'bathstotal': 2.0, 'beds': 3, 'roomsTotal': 6}, 'interior': {'bsmtsize': 0, 'fplccount': 1, 'fplcind': 'Y', 'fplctype': 'YES'}, 'construction': {'condition': 'AVERAGE', 'foundationtype': 'MASONRY', 'roofcover': 'ASPHALT', 'wallType': 'BRICK/STONE'}, 'parking': {'prkgSize': 0}, 'summary': {'bldgsNum': 0, 'levels': 0, 'mobileHomeInd': ' ', 'unitsCount': '0', 'yearbuilteffective': 0}}, 'vintage': {'lastModified': '2018-12-14', 'pubDate': '2018-12-14'}, 'salehistory': [{'salesearchdate': '2013-9-23', 'saleTransDate': '2013-9-23', 'amount': {'saleamt': 84000, 'salerecdate': '2013-9-23', 'saledisclosuretype': 0, 'saletranstype': 'Resale'}, 'calculation': {'priceperbed': 28000, 'pricepersizeunit': 47}}, {'salesearchdate': '2012-12-4', 'saleTransDate': '2012-12-4', 'amount': {'saleamt': 150371, 'salerecdate': '2012-12-4', 'saledisclosuretype': 0, 'saletranstype': 'REO (Transfer to Lender)'}, 'calculation': {'priceperbed': 50124, 'pricepersizeunit': 85}}, {'salesearchdate': '2012-12-4', 'saleTransDate': '2012-12-4', 'amount': {'saleamt': 150371, 'salerecdate': '2012-12-4', 'saledisclosuretype': 0, 'saletranstype': 'Resale'}, 'calculation': {'priceperbed': 50124, 'pricepersizeunit': 85}}, {'salesearchdate': '2007-3-27', 'saleTransDate': '2007-3-27', 'amount': {'saleamt': 148000, 'salerecdate': '2007-3-27', 'saledisclosuretype': 0, 'saletranstype': 'Resale'}, 'calculation': {'priceperbed': 49333, 'pricepersizeunit': 83}}, {'salesearchdate': '2005-4-8', 'saleTransDate': '2005-4-8', 'amount': {'saleamt': 139900, 'salerecdate': '2005-4-8', 'saledisclosuretype': 0, 'saletranstype': 'Resale'}, 'calculation': {'priceperbed': 46633, 'pricepersizeunit': 79}}]}, {'identifier': {'obPropId': 29205139313261, 'fips': '13261', 'apn': '69 36', 'attomId': 292051393}, 'lot': {'depth': 1500, 'frontage': 800, 'lotsize1': 0.28, 'lotsize2': 12197}, 'area': {'countrysecsubd': 'Sumter County', 'countyuse1': 'R3', 'muncode': 'SU', 'munname': 'SUMTER', 'subdname': 'SHARON DR'}, 'address': {'country': 'US', 'countrySubd': 'GA', 'line1': '108 SHARON DR', 'line2': 'AMERICUS, GA 31709', 'locality': 'Americus', 'matchCode': 'ExaStr', 'oneLine': '108 SHARON DR, AMERICUS, GA 31709', 'postal1': '31709', 'postal2': '2652', 'postal3': 'C007'}, 'location': {'accuracy': 'Street', 'elevation': 0.0, 'latitude': '32.084825', 'longitude': '-84.214375', 'distance': 0.0, 'geoid': 'CO13261, CS1390090, DB1304620, PL1302116, RS0004703146, SB0000131858, SB0000131860, SB0000131862, SB0000131863, SB0000131864, SB0000136695, ZI31709'}, 'summary': {'absenteeInd': 'OWNER OCCUPIED', 'propclass': 'Single Family Residence / Townhouse', 'proptype': 'SFR', 'yearbuilt': 1965, 'propLandUse': 'SFR', 'propIndicator': '10'}, 'utilities': {'coolingtype': 'AC.CENTRAL', 'heatingtype': 'CENTRAL', 'watertype': 'Commercial'}, 'building': {'size': {'bldgsize': 0, 'grosssize': 0, 'grosssizeadjusted': 1538, 'groundfloorsize': 0, 'livingsize': 1538, 'sizeInd': 'LIVING SQFT ', 'universalsize': 1538}, 'rooms': {'bathfixtures': -1, 'baths1qtr': 0, 'baths3qtr': 0, 'bathscalc': 2.0, 'bathsfull': 0, 'bathshalf': 0, 'bathstotal': 2.0, 'beds': 3, 'roomsTotal': 6}, 'interior': {'bsmtsize': 0, 'fplccount': 1, 'fplcind': 'Y', 'fplctype': 'YES'}, 'construction': {'condition': 'AVERAGE', 'foundationtype': 'MASONRY', 'roofcover': 'METAL', 'wallType': 'WOOD'}, 'parking': {'prkgSize': 0}, 'summary': {'bldgsNum': 0, 'levels': 0, 'mobileHomeInd': ' ', 'unitsCount': '0', 'yearbuilteffective': 0}}, 'vintage': {'lastModified': '2018-7-19', 'pubDate': '2018-7-24'}, 'salehistory': [{'amount': {'saleamt': 0, 'salecode': 'SALE PRICE (FULL) Full sales price as per documents', 'saledisclosuretype': 0, 'saletranstype': 'Stand Alone Finance'}, 'calculation': {'priceperbed': 0, 'pricepersizeunit': 0}}]}]}"
1002 HICKORY DRIVE,AMERICUS,GA,31709,"{'status': {'version': '1.0.0', 'code': 1, 'msg': 'SuccessWithoutResult', 'total': 0, 'page': 1, 'pagesize': 10}, 'property': []}"
106 APPLE BLOSSOM LN,AMERICUS,GA,31719,"{'status': {'version': '1.0.0', 'code': 1, 'msg': 'SuccessWithoutResult', 'total': 0, 'page': 1, 'pagesize': 10}, 'property': []}"
274 PHEASANT DR,AMERICUS,GA,31719,"{'status': {'version': '1.0.0', 'code': 0, 'msg': 'SuccessWithResult', 'total': 1, 'page': 1, 'pagesize': 10}, 'property': [{'identifier': {'obPropId': 23749522513261, 'fips': '13261', 'apn': '2704C 121 125', 'attomId': 237495225}, 'lot': {'depth': 0, 'frontage': 0, 'lotnum': '125', 'lotsize1': 0.0, 'lotsize2': 0}, 'area': {'countrysecsubd': 'Sumter County', 'countyuse1': 'R3', 'muncode': 'SU', 'munname': 'SUMTER', 'subdname': 'HIDDEN LAKES EXT'}, 'address': {'country': 'US', 'countrySubd': 'GA', 'line1': '274 PHEASANT DR', 'line2': 'AMERICUS, GA 31719', 'locality': 'Americus', 'matchCode': 'ExaStr', 'oneLine': '274 PHEASANT DR, AMERICUS, GA 31719', 'postal1': '31719', 'postal2': '8590', 'postal3': 'R003'}, 'location': {'accuracy': 'Street', 'elevation': 0.0, 'latitude': '32.094928', 'longitude': '-84.280001', 'distance': 0.0, 'geoid': 'CO13261, CS1390090, DB1304620, RS0000539954, SB0000131858, SB0000131860, SB0000131862, SB0000131863, SB0000131864, SB0000136695, ZI31719'}, 'summary': {'propclass': 'Single Family Residence / Townhouse', 'proptype': 'SFR', 'yearbuilt': 2004, 'propLandUse': 'SFR', 'propIndicator': '10'}, 'utilities': {'coolingtype': 'AC.CENTRAL', 'heatingtype': 'CENTRAL', 'sewertype': 'Septic', 'watertype': 'Well'}, 'building': {'size': {'bldgsize': 0, 'grosssize': 0, 'grosssizeadjusted': 1938, 'groundfloorsize': 0, 'livingsize': 1938, 'sizeInd': 'LIVING SQFT ', 'universalsize': 1938}, 'rooms': {'bathfixtures': -1, 'baths1qtr': 0, 'baths3qtr': 0, 'bathscalc': 2.0, 'bathsfull': 0, 'bathshalf': 0, 'bathstotal': 2.0, 'beds': 3, 'roomsTotal': 6}, 'interior': {'bsmtsize': 0, 'fplccount': 0}, 'construction': {'condition': 'AVERAGE', 'foundationtype': 'MASONRY', 'roofcover': 'ASPHALT', 'wallType': 'ALUMINUM/VINYL'}, 'parking': {'prkgSize': 0}, 'summary': {'bldgsNum': 0, 'levels': 1, 'mobileHomeInd': ' ', 'unitsCount': '0', 'yearbuilteffective': 0}}, 'vintage': {'lastModified': '2018-7-19', 'pubDate': '2018-7-24'}, 'salehistory': [{'amount': {'saleamt': 0, 'saledisclosuretype': 0, 'saletranstype': 'Stand Alone Finance'}, 'calculation': {'priceperbed': 0, 'pricepersizeunit': 0}}]}]}"
